BAD|572	chr11:64039275-64039085:-	62.60338846	47.71893707	98.31440685	40.62508214	30.36770184	24.79606306	30.37513666	14.70618132	33.06203917	43.96375716	18.32980675	34.9281702	24.52108889	21.55792488	39.40418255	22.67992726	14.20355374	18.17450062	30.89050813	21.76408414	16.05847922	9.752236741	15.71936407	17.02132598	16.4193457	23.74327567	20.33532645	30.35183477	31.95173968	33.04543717	37.31078083	12.38700936	28.10188243	16.17748989	28.42284431	20.77996035	40.57065611	25.95717603	16.77277377	34.85947905	18.09419728	32.92835316	39.71540936	16.31959641	19.64102819	23.69987866	68.63783452	24.31318381	47.01410329	27.43390364	32.92540266	19.81962069	53.68651368	38.4903341	43.26276553	43.53098594	34.360171	45.15787815	29.35260357	39.65778473	47.5191632	47.40872582	25.53018506	67.92331293	30.40858156	73.1857713	36.66972506	60.35793576	39.92282719	41.72559307	51.72749931	46.36315309	42.97517912	49.81617265	33.19305943	60.47422907	91.17605972	37.88208946	8.913417745	35.21632104	16.32352658	22.15629341	20.62078993	18.48500956	22.17369841	20.63965319	20.21245718	31.71735878	21.57690992	125.5061901	41.47875155	32.33454985	44.92811217	46.51971915	23.89077094	37.87346548	30.99864003	41.68327636	75.66350203	37.46929924	59.45167158	39.38129178	41.47253282	54.25725392	20.09692836	35.98046887	29.41212423	48.60078664	81.42641761	42.89207412	40.34128544	26.42684832	43.25493054	28.17569093	28.75677571	30.05415325	34.26902942	33.4845711	53.87782466	71.46566272	44.371977	0.887891976	39.99262031	39.42947896	37.1067893	25.01034362	38.3443641	62.64503003	61.60310736	38.34094132	25.87784409	63.03316936	29.8679104	48.13659625	31.70990439	25.25891841	39.21650031	37.80047566	30.29324224	21.34525691	14.58177152	20.58806287	16.71713726	10.92187529	27.50488769	28.77988408	25.78347963	25.66233035	43.57767266	13.77068692	48.47367803	36.56262711	60.26586649	45.82966372	33.64520353	32.77480617	44.94044869	22.16225579	68.73219232	50.86955936	30.33810788	50.1518717	19.00062211	42.5196388	30.91937609	18.94746542	31.9138086	16.62443509	33.61698382	37.62417163	61.65723304	29.04221269	36.1297087	15.64711047	13.61820522	32.12328773	25.57878838	41.88761657	35.61718988	22.48731967	58.33083718	36.90855524	43.57940774	33.15951592	32.77878278	66.61013043	34.17202958	62.02542637	52.80690903	52.89543029	34.38199662	75.40907114	43.49274237	41.95739307	100.0160905	45.135327	33.70281692	48.45781011	22.21457465	25.50189076	43.56090336	29.82554843	28.26871671	42.27041559	61.18935132	26.9220016	33.52009579	31.28930581	38.12781129	53.23298328	52.51086563	27.97549278	73.08556009	39.9825953	70.89420708	63.66813182	59.33601927	68.30504576	29.76513737	50.36672776	49.60172233	27.66403825	16.23187077	49.00288842	34.72447894
BRAF|673	chr7:140439746-140439612:-	8.369530229	6.832823966	6.233108266	6.82193274	2.622922657	1.900561016	3.336762	1.165791299	6.956695441	5.333703959	5.778083119	3.84748254	6.789078933	2.609936643	2.511653638	5.753801407	5.618254209	5.006522413	4.49845993	3.80104424	6.479760006	3.75298394	3.250782972	2.396059745	8.201233057	5.078909169	6.896303598	6.829316479	3.756486374	3.913234224	2.72432073	3.384507902	4.287080314	3.754675584	10.35357621	4.640316856	2.000333105	9.453832995	7.280533709	4.468907276	6.318587675	2.137917217	2.135539097	3.032756874	6.059613356	2.318410168	6.98845936	2.763142302	3.171628764	3.938251789	3.732894809	3.578107033	7.24704272	3.874096465	4.613591401	3.382116786	9.70603031	9.714243655	3.190446714	5.704694378	1.826845552	4.867998942	4.781034832	3.805210397	17.63368763	9.62010469	3.063231668	6.725684719	3.752074871	1.500081374	4.02176934	4.49880167	3.839254032	4.612136152	3.295273933	3.082811371	6.029306023	4.83594383	3.480263037	5.260804211	6.136422566	5.307423764	3.092826351	8.396241454	1.350766888	5.409253919	4.476011993	6.324448557	1.378821741	2.22163369	3.908517944	9.790507154	4.287697217	3.058875378	3.243131855	3.917983808	3.958664315	2.486184893	4.040722774	9.975663497	5.730757299	3.143567829	9.236682556	5.159216536	6.867788216	1.725984168	2.546180907	6.835961465	5.560618048	4.313040446	3.580984776	5.366930311	3.895879363	5.329750061	4.562219388	1.894355045	2.774311016	4.790649837	6.44936484	2.954520286	8.697084252	4.70290894	3.711181914	4.341137341	12.22192828	3.444326757	9.295382458	4.812369065	7.894402309	3.656623917	3.449560589	7.067704571	10.17973238	7.089910416	11.04118641	4.318580217	2.93983439	3.403741286	6.224926063	3.736462272	2.911572035	2.794322025	2.367693132	7.080157062	2.17954274	3.928436122	2.001524517	7.411821347	9.385249777	7.249477903	5.72669208	5.952173344	8.458284188	4.591382152	4.526783187	2.365493659	5.637450501	1.550424404	5.7963957	7.818191626	4.617324524	4.269770943	6.083057295	16.76439748	2.02213864	6.584016675	3.71653512	2.204594344	3.794117461	5.118660865	3.191677697	7.602105954	2.9028148	8.781048445	4.538126046	10.00555402	2.962525705	12.62752574	3.144288458	5.183905374	5.385825712	2.225062736	1.24066941	1.759069855	6.793427937	5.048213854	7.802083259	5.769080482	5.173049929	5.989659759	3.562201725	3.315695823	2.501574661	7.868318517	3.580748597	3.254995404	4.805006826	2.860130348	3.512877785	5.271286781	3.078576856	8.573008806	2.10124401	4.686296931	1.624292485	4.558315073	5.574670318	4.347372748	18.30948189	4.945845204	1.97611647	3.45624392	2.568070944	5.847338594	4.847078696	8.1142314	7.389274688	4.160703488	9.684072463	7.294235946	2.138678222	2.815934648	5.752565376	2.743536383	4.927121979
BRAF|673	chr7:140449218-140449087:-	6.279148197	5.493374118	4.794341129	5.985291375	2.167324086	2.068225413	2.574858048	1.926105698	5.714082875	3.341552673	4.699305016	3.896203004	6.096889963	1.994545985	1.756693256	5.287721598	4.917710193	2.961141405	4.444854684	2.746111882	5.618471555	2.909026855	2.114753126	2.044743759	7.192238772	4.200827112	7.607938232	5.659358812	2.565914506	2.941203584	2.378200653	3.166379534	3.982219685	2.525204683	6.413613483	3.417243011	2.024678937	7.212335461	6.24456611	3.449138484	4.978658547	2.322314086	1.917468019	2.097861085	5.084494741	2.498764018	4.852319349	2.105732253	2.963057352	3.587040318	3.468818924	3.261943642	6.128207347	3.248735863	4.372612773	2.216614055	7.175592917	7.20986472	2.685001253	4.120880147	1.148518603	2.648698181	3.990501671	3.231722725	14.2645543	7.146422282	1.761985212	4.439383147	3.23067101	1.42933544	3.369175643	3.724657226	2.175028035	3.805532415	3.297662307	2.377984569	5.173725819	3.755200049	3.076403637	3.760959078	4.577213377	3.379677656	2.357914978	5.144722076	1.433686505	4.249059638	3.043200507	4.854194776	1.276962632	1.258839638	2.869754952	6.575957979	3.094295158	2.232352562	2.389325856	3.55055196	2.797645828	1.712400765	2.408418885	8.331880412	4.562695442	2.739202869	8.410943509	3.576091313	5.698615008	1.624880492	2.161777866	5.308841763	4.595642243	3.53726857	2.70644802	4.69280513	3.137478708	5.315238919	2.745742014	1.950121223	2.640665893	4.406303411	4.929910294	2.757371101	7.020505614	2.572717449	2.081418009	2.467183329	12.22786937	2.61755718	7.413212955	3.679806422	6.018457968	2.965460445	2.96882385	5.202991705	7.859123568	5.150723723	8.500938522	2.188534669	2.15996902	2.919420773	4.200434005	3.035141296	2.174990745	2.567817064	1.588073512	6.419737966	1.580744782	3.34229637	1.139856875	6.495844769	8.47664236	6.715650933	3.947776436	5.71814471	7.165764989	3.830496977	3.946562695	1.489757819	4.38337619	1.310597623	6.460842004	6.626816982	3.585807839	4.289894602	4.889294787	14.37772423	1.609736104	5.044504413	2.436922586	2.103398771	2.853708404	3.690453162	2.610117797	6.499458031	2.516487872	7.081102867	3.076006348	7.562119792	2.443703533	10.90765369	2.491974469	3.146267457	4.49560858	2.267654667	1.479895186	1.413096684	6.813223373	4.390818037	5.285647314	5.217948442	3.642065338	4.827806654	3.077862763	2.442778696	1.637277722	6.891468701	3.474713218	3.142799681	4.476524297	1.95805266	2.371673365	5.038670071	2.18736651	6.375369565	1.905716587	4.88145339	1.210577081	3.0778534	4.437561303	3.11441476	15.99840856	4.120571127	1.29964409	3.000273028	2.624394656	5.580912074	4.283995662	6.29045	5.862147219	4.517040468	10.31550694	6.279526134	1.845305127	2.329941748	4.927664651	2.931962877	3.85173808
BRAF|673	chr7:140453193-140453075:-	6.073514989	5.182459463	3.731379351	4.627891323	1.669053061	1.369435691	2.155317302	1.501582792	5.466956769	3.937177657	3.372788987	2.84918183	4.470175737	1.490678506	1.756015462	4.341606196	2.792337433	3.258776207	2.569377474	2.672670284	5.052086707	2.102051812	2.143724393	1.981400678	4.244696384	3.198331225	5.815259826	4.834307585	1.842182945	1.868022882	1.957747194	2.421349055	3.697241366	2.261470574	4.765411741	2.554447888	1.128442494	7.399880262	4.988540058	2.441799216	4.125025961	2.32402595	1.832499628	1.612436602	4.324839492	1.928991659	3.638070919	1.400487886	1.891828508	2.297287451	3.639219643	2.372327566	6.047237797	3.074582868	3.977401187	2.226537143	6.687399288	6.036801121	2.265496341	3.500594834	1.411553695	1.640730206	3.915332692	2.737774117	14.31508585	5.914711164	2.213484264	4.10007239	2.194120751	1.655716885	2.631040974	2.512062421	2.275554541	3.725264462	2.462892569	2.167422674	4.867073881	3.82862313	2.341048908	3.402427092	3.149686473	3.628991965	2.913224402	6.986906868	1.026854322	4.409915128	2.675260813	3.707142886	1.306844167	1.610927981	3.385027152	7.338706954	2.894388449	1.90184631	1.938537799	2.846759901	1.808356535	2.117181035	2.547693196	7.059941886	2.9850404	3.356917413	6.627432142	2.920942066	3.736446831	1.30755089	1.318359655	4.724671394	3.838607949	3.558000247	1.839716921	4.266301273	2.791386364	4.540425221	3.094204747	1.236695591	1.92821545	2.93313627	4.090666911	1.906335549	4.245530138	2.273040765	2.779806527	2.004724494	7.897654341	2.614833274	5.684080612	2.282893593	4.486387486	2.130690788	2.094305845	3.595952876	6.038446158	5.896947353	5.893900307	2.558264412	1.807002331	1.77251919	3.445354084	1.67742647	1.714084204	2.289391058	1.615446598	4.501630654	1.173711922	2.714141258	1.276801992	5.237397813	7.161160619	5.600847327	2.256785956	4.137010565	6.07668803	3.965907882	3.53564366	1.069799611	3.793524596	1.213271575	6.049639646	6.36469077	3.308088449	3.939473822	2.84065408	9.381025052	1.943498915	4.704871979	2.362142127	1.284253329	2.66361715	3.197631322	1.616402337	5.316357477	2.153316309	6.859499535	2.862658919	5.286106239	2.118547813	10.31407626	3.11708446	2.656581897	3.859101499	1.995491861	1.034942609	1.979908763	5.91413405	2.906261521	4.576905985	3.549678993	3.467032107	3.949886179	4.105400486	2.304533902	1.677100196	6.066901788	3.823175816	2.219157191	4.3456746	1.346959365	1.497306513	4.394560003	1.868862352	5.094404992	2.191863698	3.61298634	1.288015814	2.873158998	4.228313072	2.81097631	13.09002699	3.836048822	1.413919006	2.573581684	1.641806763	4.77040951	3.159147639	5.946013097	4.743693269	3.396735809	6.99741288	5.203939419	1.237783765	2.748672685	4.210011068	1.986933658	3.503277917
BRAF|673	chr7:140454033-140453987:-	5.499103019	6.094952644	4.834089009	5.207151911	1.640210624	1.975504321	3.324608926	1.432371561	6.047096031	4.568332955	4.566992021	2.972556003	4.544662162	2.024712151	1.635605186	4.131719095	2.238247969	4.23905243	4.582616583	3.031570297	6.610623208	2.921679258	2.578690563	2.911897982	4.636208105	4.450813433	6.346585007	4.813410206	2.406508199	2.225988679	2.102083826	2.704896559	3.483119579	2.49720571	5.532753308	2.591023714	0.819808649	7.135999288	5.316883169	3.726535211	5.436714485	1.733717123	1.961832178	2.337475281	5.736844188	2.614733698	4.097179988	1.584870343	1.955390481	3.601599284	3.534407047	1.929863769	5.43785623	2.988394097	5.690977081	3.213267878	8.222002011	6.764726795	2.300471443	3.737629103	1.082780798	1.61015087	5.09262729	3.033414732	14.90494004	6.119949769	2.371808424	5.149966259	2.819340714	1.685016405	2.878286125	2.235082815	1.779568393	4.555708113	2.625614475	1.486840484	4.514457003	4.112197761	1.724886311	3.314369784	3.525178921	3.516875046	1.394895108	2.520969795	0.926633788	3.774356043	5.290913952	3.514665421	1.259812622	1.49469081	2.767589797	8.779883918	2.533749697	1.858372051	2.691847916	3.592767534	2.428178179	2.096518502	3.045283044	7.046942812	4.128247361	3.436242578	5.654729111	3.758179377	4.191301119	1.58892569	1.483951318	3.971965998	4.826933768	3.816182123	2.808283765	3.753481726	2.044270622	5.073734666	2.888070381	2.245758064	2.116487593	3.958278178	4.94965239	1.13742712	4.610882343	2.025125744	2.696038526	1.619173617	9.496826328	2.656045215	6.455761759	4.455026431	5.826122281	1.734971082	2.143342336	4.741341015	5.929022681	4.860679662	4.511837841	2.501138643	1.973927384	2.04827751	5.399438185	2.044395049	1.442537411	3.101897303	1.784048541	4.643324767	1.637375203	3.062467939	0.664025142	5.527549312	8.47081934	5.731375899	2.545749901	4.655992617	6.467783946	3.149417117	4.009694377	1.445917358	4.550197919	1.502625823	5.7564538	6.094096305	3.430621316	3.306562369	3.554417151	12.19222743	1.963915992	5.638022181	3.177378863	0.729767018	2.830013887	3.233018503	1.599151038	4.19622581	2.472375221	5.558498207	3.713674974	4.529696482	1.822126302	9.813937449	2.696912764	2.76643712	4.393447589	1.565576663	1.455209886	1.557713599	5.402641137	3.13764109	3.231736615	2.80281982	4.375733666	4.908651384	2.078904927	2.030681413	1.470914014	5.601450353	3.602891367	2.164958416	4.62889167	1.496602449	2.676888329	3.977483707	1.835645478	6.341297307	2.030808894	3.879170154	1.57090117	2.831928669	4.039331732	3.619140096	14.8744613	3.414429845	1.187012765	4.32701826	1.897846708	5.774225695	2.171366046	5.841173889	5.654952624	3.432693508	7.695930321	5.278668133	1.654421645	1.581836661	5.138894331	1.781722868	3.386870074
BRAF|673	chr7:140476888-140476712:-	5.485992061	5.562434607	3.476524624	6.321375304	1.858816996	1.913705222	2.736175486	1.086417413	6.006474202	5.150661204	5.534732932	2.581112995	5.300557187	2.151920272	3.061602497	7.066199789	3.324636158	3.852272096	4.564440403	2.92837402	7.211662537	3.268875574	2.758827631	2.10642089	6.65103478	4.322728156	5.851228314	6.420904521	2.686192162	2.823146844	2.28133752	2.882836508	3.557859256	2.482132363	6.239853116	3.684023153	1.339483963	6.797788575	5.328279208	3.14999492	5.158398454	2.029291405	2.296470501	2.067688274	5.462671702	1.559289966	4.723589066	2.642948723	1.985678067	2.809761663	3.837426867	2.493841872	6.509384679	3.844053416	5.628446634	3.71495215	7.892893776	7.57619524	3.1306557	4.045362666	1.475792027	0.945749859	5.79480362	2.848297995	16.5222189	7.522091922	3.151913499	5.123298877	3.006271799	1.816828677	3.175480738	3.563910247	2.783298588	3.862550901	2.328231071	1.618076844	5.686339641	3.748508214	3.058328855	4.004574967	4.717764874	3.83570492	3.905992876	6.184623471	1.655120182	3.822418588	4.67796024	5.24662116	2.142379581	2.169843795	3.294523583	8.665906096	3.505625831	2.466687591	2.641919446	3.510432729	2.020990481	2.839430223	2.822897491	7.591626099	3.677482473	2.970375771	5.917347926	2.447345265	6.544456632	1.229401105	2.075296137	5.816140602	4.927932057	4.3537599	2.196342338	3.476014086	3.160111867	4.376590171	3.193063835	1.851565829	3.119908039	3.707207073	4.917901687	2.416229362	5.022652845	3.69954363	3.088946011	2.884248296	10.40558564	3.321909214	6.091761618	5.122949875	6.09518489	1.732261865	2.710798537	3.924290354	8.375400694	5.281176759	6.374516389	2.900365047	2.634705128	2.802266096	5.422959514	2.765044574	1.985472119	2.838679522	1.378041348	5.430421066	1.39883574	3.80323114	1.406872418	4.753531625	8.953917758	6.13458572	3.423613	4.86968487	5.859040845	2.855912707	3.904533233	1.973577207	3.620384603	1.900087742	6.127491255	5.663722272	3.862453197	4.728119268	4.193778434	10.03509583	1.543475781	6.113522688	2.640656925	2.137711646	3.473053965	2.761821239	1.442349563	7.267158721	3.974127624	6.584217329	3.396238341	6.409642042	2.688317899	11.25835649	2.407600609	4.042409123	5.239861017	2.103131982	1.216828413	2.190659121	4.547081315	4.889964787	5.18638303	3.043112541	3.647782866	5.203326123	2.831830866	2.315430044	1.79855983	6.0418788	3.746825732	2.947927918	4.779586936	1.495877231	2.420603555	5.374634702	2.379811568	7.205514482	2.804122563	4.914654621	1.907310043	3.012028936	4.666035959	3.501952803	16.90764546	3.701118184	1.611078715	2.465807234	1.82928555	5.580327774	3.023345419	6.13760677	6.592339851	3.768214324	7.268525859	5.444452053	2.065345279	2.441233265	4.583452782	2.5340496	4.390072884
BRAF|673	chr7:140477875-140477791:-	7.750656297	7.624732276	4.303365739	7.810884945	1.919456449	2.168942108	3.707083601	2.053768048	7.789691642	6.792544176	7.606732663	4.444150955	5.473486344	3.272521177	3.660033609	9.546129143	4.994829412	4.585704866	6.476486037	3.748771741	8.093685404	4.862433188	2.971316997	2.475709692	9.138173064	6.303527524	6.87765037	8.315541752	3.691969648	4.65525926	2.725848282	4.326764505	5.446347259	4.10500815	7.125828237	4.647085014	2.131502489	8.3802829	7.371329851	5.071117819	8.869977307	4.258294807	3.129583932	2.237678627	8.485511608	2.632892285	6.573751613	4.971610213	3.279967654	2.735058548	3.948093009	3.72610727	9.020443864	5.448389502	7.401434805	5.666771294	9.685248454	10.93407793	4.000185096	5.378225848	1.067637011	1.330136162	9.18480155	3.627904931	20.75024849	12.39750193	4.278899274	7.928514984	3.879701247	2.66457581	3.684987675	5.562937709	3.463179666	5.81668914	3.576540112	1.497942117	6.54965233	6.67981321	3.424867847	4.978827987	6.904558284	3.946565315	5.134175423	10.29667504	2.215372376	5.858109478	7.281761406	6.528620236	2.570222182	2.796944524	3.55153601	10.65534269	4.388553446	3.365025557	2.849650564	5.261942576	3.488013275	4.068510107	3.695187054	11.86438125	3.695665934	4.145112169	9.990953928	3.205697223	9.529665114	2.241188105	1.920666229	7.815668915	6.543648641	5.399801686	3.304391871	6.556192806	3.025502639	6.354731205	3.940885	2.321659772	5.040087909	5.536664375	5.821308386	3.755203906	7.298746037	4.336947529	4.081865593	4.217601774	11.86387723	4.606178948	8.662969873	7.643174397	8.460891994	1.54119967	3.726690027	5.005030569	11.36316818	6.842471944	8.554790622	3.596501162	3.968140798	3.477180357	7.218366405	2.965681375	3.204159105	5.179278132	1.087797769	8.090058045	2.402541092	4.048503932	1.619399024	8.786421119	9.513281668	7.374911555	3.968046674	6.295998886	8.282869875	3.958099696	6.458657376	2.99001239	4.146224052	1.365229652	8.826235329	8.34992509	5.243962539	4.9578443	4.25652139	14.47715022	1.068924403	7.602233304	3.567925256	2.985524146	4.500425076	3.344994198	1.995012831	8.15299212	4.233227935	9.190229122	6.133726148	7.123303827	3.681689748	15.59320113	4.059398043	7.472922029	6.995209912	3.784797645	1.733404358	2.48247838	6.545154734	7.412542942	6.966215516	2.926358455	5.80537614	5.988859003	3.137322637	1.843627122	3.695440703	8.035376893	4.245848525	4.382054059	5.983809694	1.93413686	2.256246608	9.00477897	2.164346701	9.559321904	3.08330156	6.146200468	1.962826482	3.066819439	6.979727625	4.775615348	22.23770451	5.233516516	2.489648191	3.788047906	1.843579152	8.043732589	3.141372384	8.845456233	8.422119083	4.129561714	9.775565332	6.802362447	2.296204002	3.965884805	5.96434981	3.981474946	5.047315221
BRAF|673	chr7:140481493-140481376:-	8.200215406	7.734503847	6.265961977	8.060019415	2.572900817	2.216465693	3.698381527	1.896678445	8.583576309	8.520488079	6.970687893	4.38527935	8.012058848	3.930942124	5.373861726	10.830937	6.003209707	5.574446285	8.968454882	4.583395093	11.05226684	7.346797854	5.16534701	3.473009903	10.2487702	6.965793544	7.144289862	11.00462676	3.990947264	4.782495027	4.012147064	4.725418949	5.956607355	3.402343792	7.607043916	6.506715024	1.882780881	10.28160956	9.982098381	5.874609012	9.096924165	4.440225862	3.478566754	2.689321412	9.493553753	3.028598568	5.257781201	3.824415578	3.954585204	3.439919292	5.326040284	4.428429504	10.42221202	7.368962228	6.093687284	5.639194647	10.98134252	10.09509263	4.170021336	7.487113111	0.839934767	1.182614878	9.46238578	3.015004399	26.28161345	12.01204856	5.139273322	8.767107915	4.486948544	2.941218815	4.02906113	6.144887599	3.598096263	5.94282262	4.425547421	1.711462993	8.096688977	7.634994274	4.724899479	5.71481729	8.60243238	6.414140082	3.097856419	10.35771918	3.313780728	7.195140871	5.676658435	8.524316336	2.569509701	2.5484266	4.213802999	13.17071295	4.293111853	5.01658332	3.101472237	4.518723407	3.641660612	4.372623866	5.050689339	11.68004764	4.846598496	4.295544687	10.59672116	4.120643577	10.18150725	2.713275019	2.422638247	8.885689544	7.425837928	5.527391882	3.718072509	6.852898199	4.776490925	6.457462303	3.375397563	2.792991773	4.667485108	4.854525302	5.528079644	2.943308616	8.577466701	4.733715182	3.626597463	4.05607296	12.66781476	5.036149532	10.43079474	7.059615066	8.603208258	2.78143425	4.309232079	6.329712411	9.836313067	7.308264955	10.30277649	4.386846947	3.150134036	3.930640914	8.421351192	3.124536607	2.343608493	4.717615015	1.514835593	9.194272096	2.104897157	4.276298258	2.931602882	9.634947928	11.65896551	8.546920682	3.186977485	6.260374862	7.844122214	3.901087806	6.382073379	2.618985598	5.113510545	1.228380179	9.408335271	10.53372621	5.499137374	5.694852162	4.319578751	15.70069303	2.122716691	10.6459988	4.531812808	1.972140176	3.588665137	4.124696457	1.882775038	10.37896703	5.242996057	10.76729668	5.296459247	8.537615967	3.989600409	15.76559396	3.695189933	7.83203264	6.22578514	3.694610922	1.709720935	2.318765916	7.543149918	7.17418868	8.14252757	2.985919555	6.532324198	6.305089498	3.871954223	2.168655326	3.295668858	8.503384977	4.8814121	4.831659862	7.771564643	2.528505065	2.937383203	11.07657401	3.025965225	11.58720474	3.179584696	7.317599769	2.015277942	4.407216501	6.768075203	4.850882021	23.63447482	6.029836243	3.06241063	5.292599762	2.723374555	9.589536901	3.383803311	7.721576094	8.778225255	5.48589085	9.868327022	8.059844934	2.902318714	3.661849897	6.856939936	4.175653415	5.908009297
BRAF|673	chr7:140482957-140482821:-	7.461541459	6.873627886	5.012586301	6.460337855	2.62014584	1.959274697	3.888699701	1.811374986	8.095309106	7.757746197	6.57384615	4.045372096	7.173347503	3.095463911	4.023994561	8.346922116	5.068440345	4.876637257	7.582199568	4.832129006	9.325682991	4.883533085	4.379068318	2.22890477	10.4357567	6.226041504	6.880196718	8.448895677	3.544034443	5.439378769	3.35568703	3.937173384	5.629885948	4.046966752	6.9833826	5.185955385	1.858631872	9.665046134	7.249718064	4.718885057	7.524049526	3.676922956	2.674201605	2.422862744	9.700383696	3.43509738	4.478038647	3.391340751	2.98838869	4.107442644	5.563294401	3.592544054	8.763848048	5.292565452	5.936948094	4.38202155	10.37279087	9.558215958	3.398288144	7.091130277	1.518330494	1.068317473	9.201013302	2.389006496	23.27493062	9.964506326	4.389967758	7.316588844	5.032062382	1.605198047	3.876656272	5.706359581	2.938885758	5.420217041	3.247167744	2.287613083	7.663752706	6.490832986	4.822756946	5.778052969	8.325826471	6.273899718	3.618057395	8.840299853	3.295600829	8.282549436	4.318416212	7.259686803	1.972216102	2.266455641	3.86166859	11.72248854	4.335046825	4.109998491	3.081776905	4.630657612	3.853721258	3.748140809	5.371058557	11.81962604	6.144389728	4.413382335	10.04602353	3.912530811	9.446781423	2.484999714	1.880500768	8.358184155	6.342670219	5.863406108	2.967351517	6.271402275	4.043665252	5.783961549	4.521153673	3.427183224	6.045652894	4.790770925	5.821089965	2.668139425	7.826214339	4.703883184	3.309375342	3.330174563	14.01789839	3.902255781	10.68298244	4.970040946	7.60748441	2.827528631	4.332149646	5.234909421	9.701567313	8.398089352	9.973107149	3.199467727	3.435511567	4.160576243	9.146626408	3.057338176	2.295042829	4.504610449	1.297632092	7.774677976	1.83872692	5.029058202	2.159344456	9.641153347	11.23226195	8.403041603	3.811755684	7.368747153	7.060935451	3.61062908	5.570218134	2.09303904	4.38410839	0.820018151	8.326772637	10.24286375	4.58566208	6.960356256	3.892306808	12.87939753	1.930820068	10.71829758	3.508784788	2.421183968	2.947697376	3.479647795	1.780350211	9.325597636	3.968930764	10.02550008	4.420854627	9.749047208	3.265158804	16.17063899	3.428416083	6.314104679	5.786474674	3.193749407	1.364453713	2.376710004	7.04909519	5.845194728	8.443068202	3.120723462	5.597000844	5.7020393	3.818248021	1.887159991	3.168153138	7.440490156	3.721604337	4.378768785	6.466897275	2.995526003	2.362886001	9.137735498	3.120951988	8.828961651	3.061577056	5.237826477	1.782442658	3.466140597	6.39625932	3.627847552	22.61207882	5.275950572	2.346161844	4.840810756	2.744986852	7.599903315	3.152129539	7.355848762	8.360011146	4.925581038	8.928835494	8.124046116	2.573135042	3.160959459	7.020493973	3.290438313	6.008167403
BRAF|673	chr7:140487384-140487348:-	7.019757655	7.588960809	4.699178436	6.068370812	2.9601633	2.091187007	2.463921747	2.71957033	9.023589126	8.423336426	8.672932447	5.992839739	6.052810356	3.383079325	4.565000845	9.091754436	5.414656511	4.890774093	6.928370303	6.376897521	10.10793107	6.187274679	3.455265498	1.715505357	8.346470826	7.397051507	6.161843746	8.866316636	5.168966751	3.717883581	3.854583964	4.231823458	6.062229825	3.278545889	4.850245571	4.315633679	0.717886493	9.540814782	6.94303881	5.375859612	7.477910953	2.660365496	2.35914738	2.502309003	7.538770131	3.76020119	2.839399639	3.713086707	2.12445071	3.948453493	5.124125251	3.967098274	12.21221752	6.705305613	5.714555546	4.07516694	11.20901516	12.65032007	5.036985305	8.273942346	2.125655671	0.777224177	7.88505874	1.564594316	24.63981276	11.94957436	4.675452096	8.351588895	6.013511286	2.140426245	2.64723036	5.422443656	4.464953129	6.377558066	3.730843294	1.778110267	9.796123366	8.03752631	4.103279918	4.426667164	6.587532549	5.210377949	3.454297987	10.15906188	3.048540482	11.06476202	5.603819577	8.591981565	2.654908012	2.713905698	4.107818547	12.05114848	5.085431338	3.285831467	2.841360477	4.202521358	3.088079866	4.075359451	4.76074097	13.46954031	5.661610806	3.727948169	8.780996324	4.065784343	8.761100827	1.154104307	2.099120193	8.069272879	6.621776616	3.986028545	2.668324974	6.226667012	4.908775819	6.273718244	4.094115375	2.385581183	5.21036115	4.146114948	5.303833867	1.299417662	6.686476563	5.047515902	3.633803953	3.175922814	12.96403862	5.035973903	10.87776639	5.541873717	8.46318887	4.67003058	4.654428106	5.062370307	8.906220344	8.835499974	9.730506999	3.893153617	4.372341917	3.945516242	8.746936422	3.439464322	2.988902935	4.2161515	1.774330279	7.009597082	2.521315883	5.658869083	2.814597608	9.485952066	11.9205158	8.747901525	2.196888759	8.911368713	7.048282757	2.922852625	4.443259713	2.410156976	3.998964634	0.41561294	10.45616729	11.22700832	4.796825905	5.385658041	4.658504993	11.85078658	2.154263494	14.36454856	5.119535515	2.352705951	4.085863318	2.323739698	0.844998505	10.13146677	3.649576061	7.32349734	3.972815315	10.27385672	3.515246233	18.13193603	4.716866376	6.401215896	5.742834203	2.814071633	1.364757709	1.912549978	8.250049985	5.700409535	10.04983698	2.61873215	5.854130564	6.00225378	2.756485664	2.887403844	3.213471027	6.836253017	4.476531664	4.268730901	8.57419143	3.335244907	1.770643982	8.917789557	2.958795356	10.91170592	2.835232866	5.738658215	2.228156258	3.47164441	6.7186182	4.919002841	22.59825788	6.07407445	3.464575281	5.266232575	2.691185993	9.490521684	3.55264899	7.052375996	11.30982218	5.230522597	6.660713208	7.548331763	1.685481439	3.834099474	8.062783566	3.144829287	6.296042289
